Experiment,Tissue,ROI,Area,Mean,StdDev,Min,Max,Median,SNR
RT01,Muscle,GC_Antrum,0.1,79.056,9.768,42,105,79,8.093366093366093
RT01,Muscle,GC_Pylorus,0.1,73.901,10.629,32,98,76,6.952770721610688
RT01,Muscle,LC_Pylorus,0.1,93.076,9.392,62,119,93,9.910136286201022
RT01,Muscle,LC_LES,0.1,101.922,10.79,65,138,102,9.445968489341984
RT01,Muscle,GC_LES,0.1,113.596,12.897,77,154,113,8.807939830968442
RT01,Muscle,GC_Fundus1,0.101,83.246,9.304,38,105,84,8.947334479793636
RT01,Muscle,GC_Fundus2,0.102,70.69,5.302,54,84,71,13.332704639758582
RT01,Muscle,GC_Corpus,0.101,91.738,10.509,66,117,92,8.729469978113997
RT01,Muscle,LC_Corpus,0.102,109.951,10.288,82,137,110,10.687305598755831
RT01,Muscle,LC_Antrum,0.1,87.435,10.718,59,116,87,8.157771972382907
RT01,Mucosa,GC_Antrum,0.1,72.612,8.473,49,93,72,8.569809984657144
RT01,Mucosa,GC_Pylorus,0.1,70.499,9.478,51,104,70,7.438172610255328
RT01,Mucosa,LC_Pylorus,0.1,82.348,10.631,53,111,82,7.746025773680745
RT01,Mucosa,LC_LES,0.101,99.382,12.529,55,138,100,7.932157394843962
RT01,Mucosa,GC_LES,0.1,112.101,13.957,78,162,112,8.031883642616608
RT01,Mucosa,GC_Fundus1,0.101,81.945,7.481,48,103,82,10.953749498730115
RT01,Mucosa,GC_Fundus2,0.102,67.023,5.526,53,84,67,12.128664495114005
RT01,Mucosa,GC_Corpus,0.101,85.331,8.788,63,108,84,9.709945380063724
RT01,Mucosa,LC_Corpus,0.102,93.142,10.162,57,120,94,9.165715410352291
RT01,Mucosa,LC_Antrum,0.1,81.169,10.681,48,112,82,7.5993820803295575
RT02,Muscle,GC_Antrum,0.1,153.999,26.294,65,202,161,5.856811439872214
RT02,Muscle,GC_Pylorus,0.1,131.029,17.294,77,179,132,7.5765583439343125
RT02,Muscle,LC_Pylorus,0.1,135.896,11.674,90,166,136,11.640911427102964
RT02,Muscle,LC_LES,0.1,139.646,13.585,101,177,140,10.279425837320572
RT02,Muscle,GC_LES,0.1,137.917,13.19,102,179,138,10.456178923426839
RT02,Muscle,GC_Fundus1,0.101,93.473,14.178,53,131,94,6.592819861757652
RT02,Muscle,GC_Fundus2,0.101,94.793,16.245,54,146,95,5.835210834102801
RT02,Muscle,GC_Corpus,0.104,134.7,18.397,71,181,136,7.321845953144535
RT02,Muscle,LC_Corpus,0.104,98.795,18.776,45,144,99,5.261770345121432
RT02,Muscle,LC_Antrum,0.104,104.353,21.04,43,167,105,4.959743346007604
RT02,Mucosa,GC_Antrum,0.1,116.89,13.389,80,153,117,8.730300993352753
RT02,Mucosa,GC_Pylorus,0.1,100.319,10.452,72,136,100,9.598067355530043
RT02,Mucosa,LC_Pylorus,0.1,111.592,10.22,71,139,112,10.918982387475538
RT02,Mucosa,LC_LES,0.1,117.11,14.391,76,156,118,8.13772496699326
RT02,Mucosa,GC_LES,0.1,122.405,14.277,78,155,123,8.573579883729074
RT02,Mucosa,GC_Fundus1,0.101,82.639,16.212,22,129,83,5.097396989884037
RT02,Mucosa,GC_Fundus2,0.101,80.197,14.894,37,121,81,5.384517255270579
RT02,Mucosa,GC_Corpus,0.104,110.457,12.115,74,149,111,9.117375154766817
RT02,Mucosa,LC_Corpus,0.104,69.527,14.891,26,116,70,4.669061849439259
RT02,Mucosa,LC_Antrum,0.104,102.572,17.316,53,153,102,5.923538923538924
RT03,Muscle,GC_Antrum,0.102,146.944,8.872,117,169,148,16.562669071235344
RT03,Muscle,GC_Pylorus,0.101,200.12,11.526,161,223,202,17.362484816935623
RT03,Muscle,LC_Pylorus,0.104,160.53,11.53,119,186,161,13.922810060711189
RT03,Muscle,LC_LES,0.105,126.134,11.739,95,164,125,10.74486753556521
RT03,Muscle,GC_LES,0.101,154.2,10.317,123,179,155,14.946205292236113
RT03,Muscle,GC_Fundus1,0.105,130.821,9.748,91,156,131,13.420291341813707
RT03,Muscle,GC_Fundus2,0.104,124.345,11.459,90,159,123,10.85129592460075
RT03,Muscle,GC_Corpus,0.104,130.309,8.785,106,154,131,14.833124644280023
RT03,Muscle,LC_Corpus,0.103,152.109,10.603,119,179,152,14.345845515420166
RT03,Muscle,LC_Antrum,0.103,131.427,11.228,103,162,132,11.70529034556466
RT03,Mucosa,GC_Antrum,0.102,90.815,7.853,69,117,91,11.56437030434229
RT03,Mucosa,GC_Pylorus,0.102,131.418,8.344,105,151,132,15.750000000000002
RT03,Mucosa,LC_Pylorus,0.103,109.684,9.766,78,136,111,11.231210321523653
RT03,Mucosa,LC_LES,0.105,128.197,10.062,105,151,128,12.740707612800637
RT03,Mucosa,GC_LES,0.101,129.149,7.342,108,153,129,17.590438572596025
RT03,Mucosa,GC_Fundus1,0.103,108.823,9.735,77,135,109,11.178531073446328
RT03,Mucosa,GC_Fundus2,0.105,118.778,7.281,99,136,119,16.31341848647164
RT03,Mucosa,GC_Corpus,0.104,89.883,7.638,67,118,90,11.767871170463472
RT03,Mucosa,LC_Corpus,0.103,126.416,10.304,95,152,126,12.26863354037267
RT03,Mucosa,LC_Antrum,0.103,93.875,11.02,63,125,95,8.518602540834847
RT04,Muscle,GC_Antrum,0.105,107.744,9.188,79,136,108,11.726599912929908
RT04,Muscle,GC_Pylorus,0.101,140.621,9.617,103,165,141,14.622127482582925
RT04,Muscle,LC_Pylorus,0.101,155.049,10.551,128,186,156,14.695194768268411
RT04,Muscle,LC_LES,0.103,132.647,10.072,104,155,132,13.169876886417793
RT04,Muscle,GC_LES,0.103,136.0,9.768,111,160,137,13.923013923013922
RT04,Muscle,GC_Fundus1,0.102,108.998,14.1,68,144,109,7.730354609929079
RT04,Muscle,GC_Fundus2,0.105,115.6,7.482,95,134,116,15.45041432771986
RT04,Muscle,GC_Corpus,0.105,146.769,10.949,110,169,148,13.404785825189515
RT04,Muscle,LC_Corpus,0.104,151.067,12.597,120,186,151,11.992299753909663
RT04,Muscle,LC_Antrum,0.103,142.667,12.492,104,179,143,11.420669228306116
RT04,Mucosa,GC_Antrum,0.104,89.167,8.243,67,110,89,10.817299526871285
RT04,Mucosa,GC_Pylorus,0.104,77.623,7.682,54,101,77,10.104530070294194
RT04,Mucosa,LC_Pylorus,0.105,96.695,8.691,72,117,97,11.12587734437924
RT04,Mucosa,LC_LES,0.103,109.55,10.751,76,136,109,10.189749790717142
RT04,Mucosa,GC_LES,0.102,116.462,9.689,96,144,115,12.020022706161626
RT04,Mucosa,GC_Fundus1,0.103,92.166,10.179,63,120,92,9.05452402004126
RT04,Mucosa,GC_Fundus2,0.104,108.674,9.859,79,134,109,11.022821787199513
RT04,Mucosa,GC_Corpus,0.105,106.846,7.513,86,127,106,14.221482763210435
RT04,Mucosa,LC_Corpus,0.102,91.704,8.711,67,113,91,10.527379175754792
RT04,Mucosa,LC_Antrum,0.102,95.692,9.961,61,127,96,9.60666599738982
RT05,Muscle,GC_Antrum,0.1,163.344,10.955,133,196,163,14.910451848471018
RT05,Muscle,GC_Pylorus,0.1,182.501,10.734,150,212,183,17.00214272405441
RT05,Muscle,LC_Pylorus,0.1,130.395,8.762,106,155,130,14.881876283953435
RT05,Muscle,LC_LES,0.101,156.053,12.201,124,199,156,12.790181132694041
RT05,Muscle,GC_LES,0.1,183.381,17.765,137,222,186,10.322600619195047
RT05,Muscle,GC_Fundus1,0.1,107.644,16.855,58,141,109,6.386472856719075
RT05,Muscle,GC_Fundus2,0.1,191.379,10.504,155,215,192,18.219630616907846
RT05,Muscle,GC_Corpus,0.102,112.273,11.626,85,142,111,9.657061758128334
RT05,Muscle,LC_Corpus,0.101,183.327,15.19,147,220,183,12.068926925608954
RT05,Muscle,LC_Antrum,0.1,142.633,19.115,104,191,144,7.461836254250589
RT05,Mucosa,GC_Antrum,0.1,128.285,9.616,100,158,128,13.340786189683861
RT05,Mucosa,GC_Pylorus,0.1,138.458,12.884,104,168,139,10.746507295870847
RT05,Mucosa,LC_Pylorus,0.1,113.174,11.123,88,148,113,10.174772992897601
RT05,Mucosa,LC_LES,0.101,144.218,13.776,114,183,143,10.468786295005806
RT05,Mucosa,GC_LES,0.1,142.19,12.979,101,188,143,10.955389475306264
RT05,Mucosa,GC_Fundus1,0.1,131.395,13.278,75,157,133,9.895692122307576
RT05,Mucosa,GC_Fundus2,0.104,157.253,9.282,131,179,157,16.9417151475975
RT05,Mucosa,GC_Corpus,0.103,123.226,8.46,99,150,123,14.565721040189123
RT05,Mucosa,LC_Corpus,0.101,132.647,12.132,99,170,133,10.933646554566435
RT05,Mucosa,LC_Antrum,0.1,119.473,10.327,90,151,119,11.568993899486783
RT06,Muscle,GC_Antrum,0.1,176.444,13.06,138,218,177,13.510260336906583
RT06,Muscle,GC_Pylorus,0.1,203.619,13.252,168,238,206,15.365152429821913
RT06,Muscle,LC_Pylorus,0.1,173.323,14.323,131,208,173,12.101026321301404
RT06,Muscle,LC_LES,0.103,179.069,14.803,140,221,180,12.096804701749644
RT06,Muscle,GC_LES,0.1,183.749,12.058,146,218,185,15.238762647205174
RT06,Muscle,GC_Fundus1,0.101,152.548,22.489,91,201,154,6.783227355596069
RT06,Muscle,GC_Fundus2,0.101,160.634,19.498,118,206,165,8.238485998563954
RT06,Muscle,GC_Corpus,0.103,131.249,16.036,83,173,133,8.18464704415066
RT06,Muscle,LC_Corpus,0.101,182.246,14.964,129,217,183,12.178962844159315
RT06,Muscle,LC_Antrum,0.1,180.513,15.847,128,219,182,11.390988830693507
RT06,Mucosa,GC_Antrum,0.101,148.309,11.188,118,178,150,13.256077940650696
RT06,Mucosa,GC_Pylorus,0.1,169.236,13.615,124,208,170,12.43011384502387
RT06,Mucosa,LC_Pylorus,0.101,159.766,11.44,118,194,160,13.96555944055944
RT06,Mucosa,LC_LES,0.101,161.04,14.333,119,195,161,11.23561013046815
RT06,Mucosa,GC_LES,0.102,170.59,14.081,116,211,170,12.114906611746326
RT06,Mucosa,GC_Fundus1,0.101,147.792,11.215,116,185,147,13.178065091395453
RT06,Mucosa,GC_Fundus2,0.102,158.664,11.098,124,184,160,14.296630023427642
RT06,Mucosa,GC_Corpus,0.103,132.866,9.126,97,157,134,14.559062020600484
RT06,Mucosa,LC_Corpus,0.101,133.255,12.955,83,163,133,10.285989965264376
RT06,Mucosa,LC_Antrum,0.101,151.735,13.482,113,194,153,11.254635810710578
RT09,Muscle,GC_Antrum,0.102,168.96,6.285,154,184,168,26.883054892601432
RT09,Muscle,GC_Pylorus,0.102,156.838,9.159,126,183,157,17.123921825526804
RT09,Muscle,LC_Pylorus,0.103,170.628,8.052,146,194,171,21.19076005961252
RT09,Muscle,LC_LES,0.105,169.405,6.918,143,190,169,24.48756866146285
RT09,Muscle,GC_LES,0.105,155.688,9.4,135,187,155,16.56255319148936
RT09,Muscle,GC_Fundus1,0.105,101.76,9.374,78,121,101,10.855557926178792
RT09,Muscle,GC_Fundus2,0.104,143.767,11.494,105,167,145,12.508004176091873
RT09,Muscle,GC_Corpus,0.104,133.296,8.53,119,155,131,15.62672919109027
RT09,Muscle,LC_Corpus,0.103,176.032,11.992,143,205,176,14.679119412941962
RT09,Muscle,LC_Antrum,0.1,158.352,10.288,126,191,159,15.391912908242613
RT09,Mucosa,GC_Antrum,0.102,136.019,6.254,116,152,136,21.749120562839785
RT09,Mucosa,GC_Pylorus,0.105,131.919,7.974,106,149,133,16.543641835966895
RT09,Mucosa,LC_Pylorus,0.105,134.31,7.586,111,153,134,17.704982863168993
RT09,Mucosa,LC_LES,0.105,113.458,7.693,91,133,114,14.748212660860522
RT09,Mucosa,GC_LES,0.102,148.48,6.801,129,165,149,21.83208351712983
RT09,Mucosa,GC_Fundus1,0.103,103.537,8.231,84,129,103,12.578909002551331
RT09,Mucosa,GC_Fundus2,0.104,131.082,7.222,108,150,132,18.150373857657158
RT09,Mucosa,GC_Corpus,0.102,128.42,5.228,115,143,128,24.56388676358072
RT09,Mucosa,LC_Corpus,0.105,126.518,9.748,103,155,126,12.978867459991795
RT09,Mucosa,LC_Antrum,0.105,124.675,9.373,99,157,124,13.301504320921797
RT10,Muscle,GC_Antrum,0.103,118.095,8.826,87,138,119,13.380353501019714
RT10,Muscle,GC_Pylorus,0.103,127.771,9.118,95,153,128,14.013051107699056
RT10,Muscle,LC_Pylorus,0.104,142.501,8.671,115,165,143,16.43420597393611
RT10,Muscle,LC_LES,0.104,140.475,8.975,112,166,140,15.651810584958218
RT10,Muscle,GC_LES,0.104,151.46,8.154,128,171,152,18.574932548442483
RT10,Muscle,GC_Fundus1,0.101,76.949,7.702,42,93,78,9.990781615164892
RT10,Muscle,GC_Fundus2,0.102,131.646,9.002,98,149,133,14.624083536991778
RT10,Muscle,GC_Corpus,0.101,114.687,9.208,76,133,115,12.455147697654214
RT10,Muscle,LC_Corpus,0.104,166.693,9.323,131,191,168,17.879759733991204
RT10,Muscle,LC_Antrum,0.101,148.739,10.066,120,185,148,14.776375918935027
RT10,Mucosa,GC_Antrum,0.103,96.507,5.829,80,113,97,16.55635615028307
RT10,Mucosa,GC_Pylorus,0.103,106.3,7.846,76,127,107,13.548304868722916
RT10,Mucosa,LC_Pylorus,0.1,120.557,9.846,93,145,121,12.244261629087955
RT10,Mucosa,LC_LES,0.102,130.469,9.888,107,160,130,13.194680420711974
RT10,Mucosa,GC_LES,0.105,133.269,9.262,108,161,133,14.38879291729648
RT10,Mucosa,GC_Fundus1,0.104,85.205,7.218,68,102,84,11.804516486561374
RT10,Mucosa,GC_Fundus2,0.101,115.883,9.072,87,137,116,12.773699294532628
RT10,Mucosa,GC_Corpus,0.104,107.635,6.038,92,121,108,17.82626697581981
RT10,Mucosa,LC_Corpus,0.103,132.234,9.938,103,162,132,13.305896558663715
RT10,Mucosa,LC_Antrum,0.104,104.384,9.009,77,133,105,11.586635586635586
RT11,Muscle,GC_Antrum,0.103,124.236,11.153,86,151,125,11.139245046175917
RT11,Muscle,GC_Pylorus,0.102,154.429,10.237,112,184,155,15.085376575168507
RT11,Muscle,LC_Pylorus,0.104,156.286,9.411,119,180,157,16.606736797364785
RT11,Muscle,LC_LES,0.103,132.293,7.522,114,155,132,17.58747673491093
RT11,Muscle,GC_LES,0.101,133.811,9.195,111,165,133,14.55258292550299
RT11,Muscle,GC_Fundus1,0.101,88.69,11.025,36,114,89,8.044444444444444
RT11,Muscle,GC_Fundus2,0.103,136.89,12.342,99,169,139,11.091395235780261
RT11,Muscle,GC_Corpus,0.1,102.165,9.329,50,127,103,10.951334548183086
RT11,Muscle,LC_Corpus,0.1,148.521,10.526,104,184,149,14.109918297548926
RT11,Muscle,LC_Antrum,0.105,142.13,9.787,116,171,142,14.522325533871461
RT11,Mucosa,GC_Antrum,0.103,116.67,5.376,100,133,116,21.702008928571427
RT11,Mucosa,GC_Pylorus,0.102,110.25,8.025,92,135,110,13.738317757009344
RT11,Mucosa,LC_Pylorus,0.1,122.059,9.441,97,145,122,12.928609257493909
RT11,Mucosa,LC_LES,0.105,109.149,10.394,75,134,110,10.501154512218587
RT11,Mucosa,GC_LES,0.1,130.558,9.894,95,159,131,13.195674145947038
RT11,Mucosa,GC_Fundus1,0.104,100.501,7.291,72,115,101,13.784254560416953
RT11,Mucosa,GC_Fundus2,0.104,110.15,7.388,76,129,110,14.90931239848403
RT11,Mucosa,GC_Corpus,0.1,116.661,4.615,104,131,117,25.278656554712892
RT11,Mucosa,LC_Corpus,0.1,103.48,8.626,80,127,103,11.996290285184328
RT11,Mucosa,LC_Antrum,0.105,118.74,7.189,98,139,119,16.51690082069829
RT12,Muscle,GC_Antrum,0.103,178.145,12.856,143,215,177,13.856953951462353
RT12,Muscle,GC_Pylorus,0.104,183.302,11.79,149,212,184,15.54724342663274
RT12,Muscle,LC_Pylorus,0.104,140.191,11.68,110,178,140,12.002654109589042
RT12,Muscle,LC_LES,0.105,161.778,9.341,138,184,162,17.31913071405631
RT12,Muscle,GC_LES,0.103,160.314,9.905,128,185,160,16.185159010600707
RT12,Muscle,GC_Fundus1,0.105,121.607,13.071,80,156,122,9.30357279473644
RT12,Muscle,GC_Fundus2,0.104,148.028,7.371,118,168,148,20.08248541581875
RT12,Muscle,GC_Corpus,0.102,220.628,10.656,177,242,222,20.704579579579576
RT12,Muscle,LC_Corpus,0.105,159.871,10.927,121,187,160,14.630822732680517
RT12,Muscle,LC_Antrum,0.105,152.009,10.677,120,177,152,14.237051606256438
RT12,Mucosa,GC_Antrum,0.101,128.92,8.365,109,161,129,15.411835026897787
RT12,Mucosa,GC_Pylorus,0.105,152.732,9.624,118,176,154,15.869908561928511
RT12,Mucosa,LC_Pylorus,0.102,136.941,10.3,106,158,138,13.295242718446602
RT12,Mucosa,LC_LES,0.103,147.573,9.585,121,173,148,15.396244131455399
RT12,Mucosa,GC_LES,0.102,136.423,9.226,111,173,136,14.78679817905918
RT12,Mucosa,GC_Fundus1,0.102,109.924,6.813,90,127,110,16.13444884779099
RT12,Mucosa,GC_Fundus2,0.102,123.332,10.039,91,158,123,12.285287379221037
RT12,Mucosa,GC_Corpus,0.102,107.743,9.036,75,128,109,11.923749446657814
RT12,Mucosa,LC_Corpus,0.103,121.28,9.266,81,147,122,13.088711418087632
RT12,Mucosa,LC_Antrum,0.105,120.66,9.059,95,144,119,13.31935092173529
RT13,Muscle,GC_Antrum,0.103,146.953,10.292,97,178,147,14.278371550719006
RT13,Muscle,GC_Pylorus,0.102,155.102,8.954,122,180,155,17.322090685727048
RT13,Muscle,LC_Pylorus,0.103,155.906,10.622,116,180,157,14.67765016004519
RT13,Muscle,LC_LES,0.103,165.165,9.795,140,194,165,16.862174578866767
RT13,Muscle,GC_LES,0.105,170.435,9.36,141,204,170,18.208867521367523
RT13,Muscle,GC_Fundus1,0.103,110.135,12.833,83,147,107,8.582170965479623
RT13,Muscle,GC_Fundus2,0.103,131.404,9.962,101,157,131,13.190523991166433
RT13,Muscle,GC_Corpus,0.103,138.69,9.815,98,168,138,14.130412633723893
RT13,Muscle,LC_Corpus,0.103,168.384,10.872,138,193,169,15.487858719646798
RT13,Muscle,LC_Antrum,0.102,160.472,8.554,126,187,161,18.75987841945289
RT13,Mucosa,GC_Antrum,0.103,124.57,7.877,103,146,125,15.814396343785704
RT13,Mucosa,GC_Pylorus,0.104,122.78,9.954,96,152,123,12.334739803094234
RT13,Mucosa,LC_Pylorus,0.104,148.392,9.765,121,175,148,15.196313364055298
RT13,Mucosa,LC_LES,0.104,153.933,12.485,119,185,155,12.329435322386864
RT13,Mucosa,GC_LES,0.105,151.21,10.443,126,181,152,14.479555683232789
RT13,Mucosa,GC_Fundus1,0.104,121.163,8.441,98,149,122,14.354104963866838
RT13,Mucosa,GC_Fundus2,0.102,128.81,12.748,93,160,129,10.104330090994667
RT13,Mucosa,GC_Corpus,0.103,129.126,9.059,105,157,129,14.253891157964457
RT13,Mucosa,LC_Corpus,0.103,128.494,8.276,101,153,129,15.52609956500725
RT13,Mucosa,LC_Antrum,0.102,119.637,8.092,100,141,119,14.784602076124566
RT14,Muscle,GC_Antrum,0.1,117.921,10.366,93,144,120,11.375747636503956
RT14,Muscle,GC_Pylorus,0.1,105.592,5.648,90,116,106,18.695467422096318
RT14,Muscle,LC_Pylorus,0.1,108.711,6.57,91,121,109,16.546575342465754
RT14,Muscle,LC_LES,0.1,118.776,7.951,98,138,119,14.938498302100365
RT14,Muscle,GC_LES,0.1,119.053,6.758,100,133,120,17.616602545131695
RT14,Muscle,GC_Fundus1,0.1,101.934,11.148,67,118,104,9.143702906350915
RT14,Muscle,GC_Fundus2,0.1,92.921,8.114,73,108,94,11.451934927286171
RT14,Muscle,GC_Corpus,0.1,121.237,7.692,99,135,123,15.761440457618304
RT14,Muscle,LC_Corpus,0.1,112.816,6.166,93,128,114,18.296464482646773
RT14,Muscle,LC_Antrum,0.1,107.618,9.371,85,126,109,11.484153238715184
RT14,Mucosa,GC_Antrum,0.1,94.434,6.638,76,111,94,14.226272973787285
RT14,Mucosa,GC_Pylorus,0.1,103.066,7.241,91,119,103,14.233669382681951
RT14,Mucosa,LC_Pylorus,0.1,102.539,8.351,86,120,103,12.278649263561249
RT14,Mucosa,LC_LES,0.1,110.789,8.744,93,129,111,12.670288197621227
RT14,Mucosa,GC_LES,0.1,107.842,7.022,89,125,108,15.357732839646824
RT14,Mucosa,GC_Fundus1,0.1,85.882,7.209,68,103,87,11.91316410043002
RT14,Mucosa,GC_Fundus2,0.1,93.329,8.564,76,118,93,10.897828117702007
RT14,Mucosa,GC_Corpus,0.1,92.526,6.618,78,108,92,13.98096101541251
RT14,Mucosa,LC_Corpus,0.1,87.132,9.893,70,119,87,8.807439603760235
RT14,Mucosa,LC_Antrum,0.1,84.632,5.869,72,95,85,14.420173794513547
RT15,Muscle,GC_Antrum,0.1,121.882,11.708,89,155,122,10.410146908097028
RT15,Muscle,GC_Pylorus,0.1,119.132,9.596,95,138,120,12.414756148395165
RT15,Muscle,LC_Pylorus,0.1,116.855,8.54,94,131,119,13.683255269320846
RT15,Muscle,LC_LES,0.1,102.553,9.905,84,128,102,10.353659767794044
RT15,Muscle,GC_LES,0.1,106.816,9.755,88,131,106,10.949871860584315
RT15,Muscle,GC_Fundus1,0.1,91.632,8.574,74,110,93,10.687193841847446
RT15,Muscle,GC_Fundus2,0.1,95.026,8.336,80,113,96,11.39947216890595
RT15,Muscle,GC_Corpus,0.1,127.842,9.789,103,146,129,13.0597609561753
RT15,Muscle,LC_Corpus,0.1,112.829,9.928,91,135,114,11.364726027397259
RT15,Muscle,LC_Antrum,0.1,115.474,10.735,92,150,115,10.756776897997206
RT15,Mucosa,GC_Antrum,0.1,93.197,8.432,75,111,92,11.05277514231499
RT15,Mucosa,GC_Pylorus,0.1,101.408,8.035,85,118,102,12.620784069695084
RT15,Mucosa,LC_Pylorus,0.1,96.474,7.951,73,113,97,12.133568104640927
RT15,Mucosa,LC_LES,0.1,102.658,10.939,82,133,101,9.384587256604808
RT15,Mucosa,GC_LES,0.1,105.934,8.269,84,129,105,12.810980771556416
RT15,Mucosa,GC_Fundus1,0.1,93.789,7.62,77,115,94,12.308267716535433
RT15,Mucosa,GC_Fundus2,0.1,106.658,7.829,93,125,106,13.623451270915826
RT15,Mucosa,GC_Corpus,0.1,96.355,7.641,78,112,97,12.610260437115562
RT15,Mucosa,LC_Corpus,0.1,91.026,10.197,63,112,90,8.926743159752869
RT15,Mucosa,LC_Antrum,0.1,88.961,9.633,71,109,90,9.235025433406001
